2011-04-25 16:19:25.330,-104.56
2011-04-25 16:19:35.330,-104.56
2011-04-25 16:19:45.320,-104.56
2011-04-25 16:19:55.330,-104.56
2011-04-25 16:20:05.343,-104.56
2011-04-25 16:20:15.343,-104.56
2011-04-25 16:20:25.340,-104.56
2011-04-25 16:20:35.390,-104.56
2011-04-25 16:20:45.330,-104.56
2011-04-25 16:20:55.333,-104.56
2011-04-25 16:21:05.343,-104.56
2011-04-25 16:21:15.363,-104.56
2011-04-25 16:21:25.347,-104.56
2011-04-25 16:21:35.323,-104.56
2011-04-25 16:21:45.340,-104.56
2011-04-25 16:21:55.327,-104.56
2011-04-25 16:22:05.340,-104.56
2011-04-25 16:22:15.350,-104.56
2011-04-25 16:22:25.347,-104.56
2011-04-25 16:22:35.340,-104.56
2011-04-25 16:22:45.337,-104.56
2011-04-25 16:22:55.330,-104.56
2011-04-25 16:23:05.383,-104.56
2011-04-25 16:23:15.350,-104.56
2011-04-25 16:23:25.350,-104.56
2011-04-25 16:23:35.357,-104.56
2011-04-25 16:23:45.340,-104.56
2011-04-25 16:23:55.327,-104.56
2011-04-25 16:24:05.337,-104.56
2011-04-25 16:24:15.337,-104.56
2011-04-25 16:24:25.333,-104.56
2011-04-25 16:24:35.353,-104.56
2011-04-25 16:24:45.347,-104.56
2011-04-25 16:24:55.350,-104.56
2011-04-25 16:25:05.377,-104.56
2011-04-25 16:25:15.340,-104.56
2011-04-25 16:25:25.330,-104.56
2011-04-25 16:25:35.330,-104.56
2011-04-25 16:25:45.373,-104.56
2011-04-25 16:25:55.330,-104.56
2011-04-25 16:26:05.343,-104.56
2011-04-25 16:26:15.340,-104.56
2011-04-25 16:26:25.330,-104.56
2011-04-25 16:26:35.340,-104.56
2011-04-25 16:26:45.337,-104.56
2011-04-25 16:26:55.337,-104.56
2011-04-25 16:27:05.337,-104.56
2011-04-25 16:27:15.353,-104.56
2011-04-25 16:27:25.330,-104.56
2011-04-25 16:27:35.333,-104.56
2011-04-25 16:27:45.333,-104.56
2011-04-25 16:27:55.330,-104.56
2011-04-25 16:28:05.343,-104.56
2011-04-25 16:28:15.330,-104.56
2011-04-25 16:28:25.333,-104.56
2011-04-25 16:28:35.330,-104.56
2011-04-25 16:28:45.323,-104.56
2011-04-25 16:28:55.330,-104.56
2011-04-25 16:29:05.400,-104.56
2011-04-25 16:29:15.337,-104.56
2011-04-25 16:29:25.320,-104.56
2011-04-25 16:29:35.330,-104.56
2011-04-25 16:29:45.333,-104.56
2011-04-25 16:29:55.340,-104.56
2011-04-25 16:30:05.320,-104.56
2011-04-25 16:30:15.330,-104.56
2011-04-25 16:30:26.130,-104.56
2011-04-25 16:30:35.333,-104.56
2011-04-25 16:30:45.337,-104.56
2011-04-25 16:30:55.330,-104.56
2011-04-25 16:31:05.337,-104.56
2011-04-25 16:31:15.340,-104.56
2011-04-25 16:31:25.323,-104.56
2011-04-25 16:31:35.340,-104.56
2011-04-25 16:31:45.337,-104.56
2011-04-25 16:31:55.330,-104.56
2011-04-25 16:32:05.330,-104.56
2011-04-25 16:32:15.343,-104.56
2011-04-25 16:32:25.337,-104.56
2011-04-25 16:32:35.343,-104.56
2011-04-25 16:32:45.340,-104.56
2011-04-25 16:32:55.333,-104.56
2011-04-25 16:33:05.883,-104.56
2011-04-25 16:33:15.347,-104.56
2011-04-25 16:33:25.327,-104.56
2011-04-25 16:33:35.343,-104.56
2011-04-25 16:33:45.343,-104.56
2011-04-25 16:33:55.337,-104.56
2011-04-25 16:34:05.333,-104.56
2011-04-25 16:34:15.347,-104.56
2011-04-25 16:34:25.320,-104.56
2011-04-25 16:34:35.330,-104.56
2011-04-25 16:34:45.343,-104.56
2011-04-25 16:34:55.323,-104.56
2011-04-25 16:35:05.347,-104.56
2011-04-25 16:35:15.330,-104.56
2011-04-25 16:35:25.340,-104.56
2011-04-25 16:35:35.337,-104.56
2011-04-25 16:35:45.343,-104.56
2011-04-25 16:35:55.330,-104.56
2011-04-25 16:36:05.340,-104.56
2011-04-25 16:36:15.350,-104.56
2011-04-25 16:36:25.330,-104.56
2011-04-25 16:36:35.327,-104.56
2011-04-25 16:36:45.323,-104.56
2011-04-25 16:36:55.320,-104.56
2011-04-25 16:37:05.340,-104.56
2011-04-25 16:37:15.343,-104.56
2011-04-25 16:37:25.330,-104.56
2011-04-25 16:37:35.337,-104.56
2011-04-25 16:37:45.333,-104.56
2011-04-25 16:37:55.330,-104.56
2011-04-25 16:38:05.340,-104.56
2011-04-25 16:38:15.330,-104.56
2011-04-25 16:38:25.323,-104.56
2011-04-25 16:38:35.337,-104.56
2011-04-25 16:38:45.340,-104.56
2011-04-25 16:38:55.337,-104.56
2011-04-25 16:39:05.333,-104.56
2011-04-25 16:39:15.333,-104.56
2011-04-25 16:39:25.323,-104.56
2011-04-25 16:39:35.343,-104.56
2011-04-25 16:39:45.330,-104.56
2011-04-25 16:39:55.323,-104.56
2011-04-25 16:40:05.320,-104.56
2011-04-25 16:40:15.340,-155.74
2011-04-25 16:40:25.330,-155.74
2011-04-25 16:40:35.323,-155.74
2011-04-25 16:40:45.330,-155.74
2011-04-25 16:40:55.323,-155.74
2011-04-25 16:41:05.397,-155.74
2011-04-25 16:41:15.330,-155.74
2011-04-25 16:41:25.337,-155.74
2011-04-25 16:41:35.330,-155.74
2011-04-25 16:41:45.337,-155.74
2011-04-25 16:41:55.327,-155.74
2011-04-25 16:42:05.347,-155.74
2011-04-25 16:42:15.327,-155.74
2011-04-25 16:42:25.323,-155.74
2011-04-25 16:42:35.340,-155.74
2011-04-25 16:42:45.333,-155.74
2011-04-25 16:42:55.337,-155.74
2011-04-25 16:43:05.343,-155.74
2011-04-25 16:43:15.333,-155.74
2011-04-25 16:43:25.330,-155.74
2011-04-25 16:43:35.337,-155.74
2011-04-25 16:43:45.320,-155.74
2011-04-25 16:43:55.320,-155.74
2011-04-25 16:44:09.060,-155.74
2011-04-25 16:44:15.317,-155.74
2011-04-25 16:44:25.323,-155.74
2011-04-25 16:44:35.333,-155.74
2011-04-25 16:44:45.340,-155.74
2011-04-25 16:44:55.323,-155.74
2011-04-25 16:45:06.340,-155.74
2011-04-25 16:45:15.343,-155.74
2011-04-25 16:45:25.330,-155.74
2011-04-25 16:45:35.340,-155.74
2011-04-25 16:45:45.340,-155.74
2011-04-25 16:45:55.333,-155.74
2011-04-25 16:46:05.337,-155.74
2011-04-25 16:46:15.330,-155.74
2011-04-25 16:46:25.320,-155.74
2011-04-25 16:46:35.340,-155.74
2011-04-25 16:46:45.337,-155.74
2011-04-25 16:46:55.337,-155.74
2011-04-25 16:47:05.343,-155.74
2011-04-25 16:47:15.330,-155.74
2011-04-25 16:47:25.327,-155.74
2011-04-25 16:47:35.383,-155.74
2011-04-25 16:47:45.357,-155.74
2011-04-25 16:47:55.327,-155.74
2011-04-25 16:48:05.330,-155.74
2011-04-25 16:48:15.327,-155.74
2011-04-25 16:48:25.340,-155.74
2011-04-25 16:48:35.330,-155.74
2011-04-25 16:48:45.330,-155.74
2011-04-25 16:48:55.333,-155.74
2011-04-25 16:49:05.330,-155.74
2011-04-25 16:49:15.343,-155.74
2011-04-25 16:49:25.327,-155.74
2011-04-25 16:49:35.330,-155.74
2011-04-25 16:49:45.333,-155.74
2011-04-25 16:49:55.323,-155.74
2011-04-25 16:50:05.337,-155.74
2011-04-25 16:50:15.330,-155.74
2011-04-25 16:50:25.327,-155.74
2011-04-25 16:50:35.333,-155.74
2011-04-25 16:50:45.337,-155.74
2011-04-25 16:50:55.333,-155.74
2011-04-25 16:51:06.317,-155.74
2011-04-25 16:51:15.320,-155.74
2011-04-25 16:51:25.333,-155.74
2011-04-25 16:51:35.350,-155.74
2011-04-25 16:51:45.327,-155.74
2011-04-25 16:51:55.337,-155.74
2011-04-25 16:52:05.343,-155.74
2011-04-25 16:52:15.323,-155.74
2011-04-25 16:52:25.323,-155.74
2011-04-25 16:52:35.340,-155.74
2011-04-25 16:52:45.333,-155.74
2011-04-25 16:52:55.740,-155.74
2011-04-25 16:53:05.343,-155.74
2011-04-25 16:53:15.350,-155.74
2011-04-25 16:53:25.333,-155.74
2011-04-25 16:53:35.340,-155.74
2011-04-25 16:53:45.340,-155.74
2011-04-25 16:53:55.340,-155.74
2011-04-25 16:54:05.343,-155.74
2011-04-25 16:54:15.333,-155.74
2011-04-25 16:54:25.333,-155.74
2011-04-25 16:54:35.333,-155.74
2011-04-25 16:54:45.337,-155.74
2011-04-25 16:54:55.327,-155.74
2011-04-25 16:55:05.343,-155.74
2011-04-25 16:55:15.343,-155.74
2011-04-25 16:55:25.327,-155.74
2011-04-25 16:55:35.337,-155.74
2011-04-25 16:55:45.340,-155.74
2011-04-25 16:55:55.327,-155.74
2011-04-25 16:56:05.750,-155.74
2011-04-25 16:56:15.343,-155.74
2011-04-25 16:56:25.330,-155.74
2011-04-25 16:56:35.337,-155.74
2011-04-25 16:56:45.347,-155.74
2011-04-25 16:56:55.330,-155.74
2011-04-25 16:57:07.110,-155.74
2011-04-25 16:57:15.360,-155.74
2011-04-25 16:57:25.320,-155.74
2011-04-25 16:57:35.343,-155.74
2011-04-25 16:57:45.327,-155.74
2011-04-25 16:57:55.337,-155.74
2011-04-25 16:58:05.337,-155.74
2011-04-25 16:58:15.333,-155.74
2011-04-25 16:58:25.330,-155.74
2011-04-25 16:58:35.340,-155.74
2011-04-25 16:58:45.337,-155.74
2011-04-25 16:58:55.333,-155.74
2011-04-25 16:59:05.343,-155.74
2011-04-25 16:59:15.330,-155.74
2011-04-25 16:59:26.963,-155.74
2011-04-25 16:59:35.337,-155.74
2011-04-25 16:59:45.343,-155.74
2011-04-25 16:59:55.323,-155.74
2011-04-25 17:00:05.553,-155.74
2011-04-25 17:00:15.337,-155.74
2011-04-25 17:00:25.330,-155.74
2011-04-25 17:00:35.340,-155.74
2011-04-25 17:00:45.337,-155.74
2011-04-25 17:00:55.333,-155.74
2011-04-25 17:01:05.347,-155.74
2011-04-25 17:01:15.340,-155.74
2011-04-25 17:01:25.330,-155.74
2011-04-25 17:01:35.330,-155.74
2011-04-25 17:01:45.340,-155.74
2011-04-25 17:01:55.337,-155.74
2011-04-25 17:02:05.397,-155.74
2011-04-25 17:02:15.380,-155.74
2011-04-25 17:02:25.330,-155.74
2011-04-25 17:02:35.330,-155.74
2011-04-25 17:02:45.333,-155.74
2011-04-25 17:02:55.423,-155.74
2011-04-25 17:03:05.357,-155.74
2011-04-25 17:03:15.337,-155.74
2011-04-25 17:03:25.330,-155.74
2011-04-25 17:03:35.330,-155.74
2011-04-25 17:03:45.330,-155.74
2011-04-25 17:03:55.337,-155.74
2011-04-25 17:04:05.343,-155.74
2011-04-25 17:04:15.313,-155.74
2011-04-25 17:04:25.330,-155.74
2011-04-25 17:04:35.323,-155.74
2011-04-25 17:04:45.343,-155.74
2011-04-25 17:04:55.330,-155.74
2011-04-25 17:05:05.353,-155.74
2011-04-25 17:05:15.340,-155.74
2011-04-25 17:05:25.320,-155.74
2011-04-25 17:05:35.333,-155.74
2011-04-25 17:05:45.340,-155.74
2011-04-25 17:05:55.327,-155.74
2011-04-25 17:06:05.343,-155.74
2011-04-25 17:06:15.337,-155.74
2011-04-25 17:06:25.343,-155.74
2011-04-25 17:06:35.347,-155.74
2011-04-25 17:06:45.340,-155.74
2011-04-25 17:06:55.333,-155.74
2011-04-25 17:07:05.347,-155.74
2011-04-25 17:07:15.343,-155.74
2011-04-25 17:07:25.330,-155.74
2011-04-25 17:07:35.330,-155.74
2011-04-25 17:07:45.337,-155.74
2011-04-25 17:07:55.340,-155.74
2011-04-25 17:08:05.343,-155.74
2011-04-25 17:08:15.333,-155.74
2011-04-25 17:08:25.337,-155.74
2011-04-25 17:08:35.347,-155.74
2011-04-25 17:08:45.350,-155.74
2011-04-25 17:08:55.330,-155.74
2011-04-25 17:09:05.347,-155.74
2011-04-25 17:09:15.337,-155.74
2011-04-25 17:09:25.330,-155.74
2011-04-25 17:09:35.333,-155.74
2011-04-25 17:09:45.350,-155.74
2011-04-25 17:09:55.327,-155.74
2011-04-25 17:10:05.350,-155.74
2011-04-25 17:10:15.347,-155.74
2011-04-25 17:10:25.323,-155.74
2011-04-25 17:10:35.330,-155.74
2011-04-25 17:10:46.520,-155.74
2011-04-25 17:10:55.333,-155.74
2011-04-25 17:11:05.337,-155.74
2011-04-25 17:11:15.340,-155.74
2011-04-25 17:11:25.780,-155.74
2011-04-25 17:11:35.340,-155.74
2011-04-25 17:11:45.340,-155.74
2011-04-25 17:11:55.330,-155.74
2011-04-25 17:12:05.333,-155.74
2011-04-25 17:12:15.337,-155.74
