2011-04-25 16:19:45.313,192
2011-04-25 16:20:15.350,192
2011-04-25 16:20:45.350,192
2011-04-25 16:21:15.333,192
2011-04-25 16:21:45.407,192
2011-04-25 16:22:15.330,192
2011-04-25 16:22:45.430,192
2011-04-25 16:23:15.350,192
2011-04-25 16:23:45.337,192
2011-04-25 16:24:15.340,192
2011-04-25 16:24:45.347,192
2011-04-25 16:25:15.377,192
2011-04-25 16:25:45.370,192
2011-04-25 16:26:15.363,192
2011-04-25 16:26:45.380,192
2011-04-25 16:27:15.333,192
2011-04-25 16:27:45.607,192
2011-04-25 16:28:15.320,192
2011-04-25 16:28:45.340,192
2011-04-25 16:29:15.320,192
2011-04-25 16:29:45.373,192
2011-04-25 16:30:15.307,192
2011-04-25 16:30:46.407,192
2011-04-25 16:31:15.327,192
2011-04-25 16:31:45.383,192
2011-04-25 16:32:15.310,192
2011-04-25 16:32:45.967,192
2011-04-25 16:33:15.327,192
2011-04-25 16:33:45.430,192
2011-04-25 16:34:15.337,192
2011-04-25 16:34:45.367,192
2011-04-25 16:35:15.330,192
2011-04-25 16:35:45.370,192
2011-04-25 16:36:15.340,192
2011-04-25 16:36:45.680,192
2011-04-25 16:37:15.333,192
2011-04-25 16:37:45.497,192
2011-04-25 16:38:15.333,192
2011-04-25 16:38:45.350,192
2011-04-25 16:39:15.350,192
2011-04-25 16:39:45.343,192
2011-04-25 16:40:15.337,192
2011-04-25 16:40:45.357,192
2011-04-25 16:41:15.537,192
2011-04-25 16:41:45.530,192
2011-04-25 16:42:15.437,192
2011-04-25 16:42:46.793,192
2011-04-25 16:43:15.333,192
2011-04-25 16:43:45.940,192
2011-04-25 16:44:15.607,192
2011-04-25 16:44:46.250,192
2011-04-25 16:45:15.580,192
2011-04-25 16:45:47.350,192
2011-04-25 16:46:15.367,192
2011-04-25 16:46:46.050,192
2011-04-25 16:47:15.327,192
2011-04-25 16:47:46.360,192
2011-04-25 16:48:15.610,192
2011-04-25 16:48:46.003,192
2011-04-25 16:49:15.333,192
2011-04-25 16:49:45.357,192
2011-04-25 16:50:15.413,192
2011-04-25 16:50:46.087,192
2011-04-25 16:51:15.437,192
2011-04-25 16:51:47.127,192
2011-04-25 16:52:15.363,192
2011-04-25 16:52:45.417,192
2011-04-25 16:53:15.457,192
2011-04-25 16:53:45.387,192
2011-04-25 16:54:17.520,192
2011-04-25 16:54:45.377,192
2011-04-25 16:55:16.653,192
2011-04-25 16:55:45.377,192
2011-04-25 16:56:15.443,192
2011-04-25 16:56:45.480,192
2011-04-25 16:57:15.363,192
2011-04-25 16:57:45.393,192
2011-04-25 16:58:15.403,192
2011-04-25 16:58:45.353,192
2011-04-25 16:59:15.380,192
2011-04-25 16:59:45.367,192
2011-04-25 17:00:15.383,192
2011-04-25 17:00:46.977,192
2011-04-25 17:01:15.413,192
2011-04-25 17:01:45.400,192
2011-04-25 17:02:15.367,192
2011-04-25 17:02:45.423,192
2011-04-25 17:03:15.377,192
2011-04-25 17:03:45.343,192
2011-04-25 17:04:15.373,192
2011-04-25 17:04:45.357,192
2011-04-25 17:05:15.377,192
2011-04-25 17:05:45.380,192
2011-04-25 17:06:15.377,192
2011-04-25 17:06:45.367,192
2011-04-25 17:07:15.367,192
2011-04-25 17:07:45.397,192
2011-04-25 17:08:15.410,192
2011-04-25 17:08:45.360,192
2011-04-25 17:09:15.423,192
2011-04-25 17:09:45.420,192
2011-04-25 17:10:15.350,192
2011-04-25 17:10:45.413,192
2011-04-25 17:11:15.380,192
2011-04-25 17:11:45.363,192
2011-04-25 17:12:15.397,192
