2011-04-25 16:19:20.513,89.12
2011-04-25 16:19:30.503,89.12
2011-04-25 16:19:40.500,89.12
2011-04-25 16:19:50.493,89.12
2011-04-25 16:20:00.513,89.12
2011-04-25 16:20:10.520,89.12
2011-04-25 16:20:20.493,89.12
2011-04-25 16:20:30.507,89.12
2011-04-25 16:20:40.503,89.12
2011-04-25 16:20:50.500,89.12
2011-04-25 16:21:01.340,89.12
2011-04-25 16:21:10.507,89.12
2011-04-25 16:21:20.513,89.12
2011-04-25 16:21:30.510,89.12
2011-04-25 16:21:40.497,89.12
2011-04-25 16:21:50.503,89.12
2011-04-25 16:22:00.513,89.12
2011-04-25 16:22:10.500,89.12
2011-04-25 16:22:20.523,89.12
2011-04-25 16:22:30.507,89.12
2011-04-25 16:22:40.510,89.12
2011-04-25 16:22:50.507,89.12
2011-04-25 16:23:00.533,89.12
2011-04-25 16:23:10.507,89.12
2011-04-25 16:23:20.507,89.12
2011-04-25 16:23:30.503,89.12
2011-04-25 16:23:40.510,89.12
2011-04-25 16:23:50.500,89.12
2011-04-25 16:24:00.523,89.12
2011-04-25 16:24:10.517,89.12
2011-04-25 16:24:21.460,89.12
2011-04-25 16:24:30.510,89.12
2011-04-25 16:24:40.520,89.12
2011-04-25 16:24:50.497,89.12
2011-04-25 16:25:00.510,89.12
2011-04-25 16:25:10.500,89.12
2011-04-25 16:25:20.510,89.12
2011-04-25 16:25:30.507,89.12
2011-04-25 16:25:40.523,89.12
2011-04-25 16:25:50.517,89.12
2011-04-25 16:26:00.503,89.12
2011-04-25 16:26:10.500,89.12
2011-04-25 16:26:20.500,89.12
2011-04-25 16:26:30.507,89.12
2011-04-25 16:26:40.497,89.12
2011-04-25 16:26:50.517,89.12
2011-04-25 16:27:00.503,89.12
2011-04-25 16:27:10.510,89.12
2011-04-25 16:27:20.503,89.12
2011-04-25 16:27:30.510,89.12
2011-04-25 16:27:40.507,89.12
2011-04-25 16:27:50.507,89.12
2011-04-25 16:28:00.503,89.12
2011-04-25 16:28:10.500,89.12
2011-04-25 16:28:20.517,89.12
2011-04-25 16:28:30.507,89.12
2011-04-25 16:28:40.507,89.12
2011-04-25 16:28:50.500,89.12
2011-04-25 16:29:00.510,89.12
2011-04-25 16:29:10.517,89.12
2011-04-25 16:29:20.507,89.12
2011-04-25 16:29:30.493,89.12
2011-04-25 16:29:40.497,89.12
2011-04-25 16:29:50.503,89.12
2011-04-25 16:30:00.590,89.12
2011-04-25 16:30:10.503,89.12
2011-04-25 16:30:20.493,89.12
2011-04-25 16:30:30.510,89.12
2011-04-25 16:30:40.500,89.12
2011-04-25 16:30:52.543,89.12
2011-04-25 16:31:00.507,89.12
2011-04-25 16:31:10.510,89.12
2011-04-25 16:31:20.520,89.12
2011-04-25 16:31:30.507,89.12
2011-04-25 16:31:40.507,89.12
2011-04-25 16:31:50.520,89.12
2011-04-25 16:32:00.510,89.12
2011-04-25 16:32:10.717,89.12
2011-04-25 16:32:20.513,89.12
2011-04-25 16:32:30.500,89.12
2011-04-25 16:32:40.507,89.12
2011-04-25 16:32:50.493,89.12
2011-04-25 16:33:00.910,89.12
2011-04-25 16:33:10.517,89.12
2011-04-25 16:33:20.510,89.12
2011-04-25 16:33:30.507,89.12
2011-04-25 16:33:40.507,89.12
2011-04-25 16:33:50.503,89.12
2011-04-25 16:34:04.533,89.12
2011-04-25 16:34:10.513,89.12
2011-04-25 16:34:20.503,89.12
2011-04-25 16:34:30.510,89.12
2011-04-25 16:34:40.507,89.12
2011-04-25 16:34:53.063,89.12
2011-04-25 16:35:00.553,89.12
2011-04-25 16:35:10.507,89.12
2011-04-25 16:35:20.507,89.12
2011-04-25 16:35:30.557,89.12
2011-04-25 16:35:40.503,89.12
2011-04-25 16:35:50.513,89.12
2011-04-25 16:36:00.517,89.12
2011-04-25 16:36:10.513,89.12
2011-04-25 16:36:20.507,89.12
2011-04-25 16:36:30.500,89.12
2011-04-25 16:36:40.517,89.12
2011-04-25 16:36:50.510,89.12
2011-04-25 16:37:02.793,89.12
2011-04-25 16:37:10.510,89.12
2011-04-25 16:37:20.513,89.12
2011-04-25 16:37:30.513,89.12
2011-04-25 16:37:40.510,89.12
2011-04-25 16:37:50.507,89.12
2011-04-25 16:38:02.490,89.12
2011-04-25 16:38:10.507,89.12
2011-04-25 16:38:20.500,89.12
2011-04-25 16:38:30.510,89.12
2011-04-25 16:38:40.497,89.12
2011-04-25 16:38:50.507,89.12
2011-04-25 16:39:00.503,89.12
2011-04-25 16:39:11.490,89.12
2011-04-25 16:39:20.503,89.12
2011-04-25 16:39:30.490,89.12
2011-04-25 16:39:40.500,89.12
2011-04-25 16:39:50.497,89.12
2011-04-25 16:40:00.523,89.12
2011-04-25 16:40:10.507,90.87
2011-04-25 16:40:20.500,90.87
2011-04-25 16:40:30.500,90.87
2011-04-25 16:40:40.500,90.87
2011-04-25 16:40:50.510,90.87
2011-04-25 16:41:02.073,90.87
2011-04-25 16:41:10.507,90.87
2011-04-25 16:41:20.497,90.87
2011-04-25 16:41:30.500,90.87
2011-04-25 16:41:40.493,90.87
2011-04-25 16:41:50.500,90.87
2011-04-25 16:42:00.507,90.87
2011-04-25 16:42:10.520,90.87
2011-04-25 16:42:20.507,90.87
2011-04-25 16:42:30.507,90.87
2011-04-25 16:42:40.507,90.87
2011-04-25 16:42:50.507,90.87
2011-04-25 16:43:01.627,90.87
2011-04-25 16:43:10.510,90.87
2011-04-25 16:43:20.507,90.87
2011-04-25 16:43:30.503,90.87
2011-04-25 16:43:40.507,90.87
2011-04-25 16:43:50.500,90.87
2011-04-25 16:44:03.490,90.87
2011-04-25 16:44:10.510,90.87
2011-04-25 16:44:20.503,90.87
2011-04-25 16:44:30.503,90.87
2011-04-25 16:44:40.507,90.87
2011-04-25 16:44:50.503,90.87
2011-04-25 16:45:16.390,90.87
2011-04-25 16:45:28.577,90.87
2011-04-25 16:45:36.397,90.87
2011-04-25 16:45:46.400,90.87
2011-04-25 16:45:56.400,90.87
2011-04-25 16:46:06.397,90.87
2011-04-25 16:46:16.403,90.87
2011-04-25 16:46:26.403,90.87
2011-04-25 16:46:36.400,90.87
2011-04-25 16:46:46.407,90.87
2011-04-25 16:46:56.460,90.87
2011-04-25 16:47:06.400,90.87
2011-04-25 16:47:16.407,90.87
2011-04-25 16:47:26.397,90.87
2011-04-25 16:47:36.460,90.87
2011-04-25 16:47:46.417,90.87
2011-04-25 16:47:56.407,90.87
2011-04-25 16:48:06.407,90.87
2011-04-25 16:48:19.793,90.87
2011-04-25 16:48:26.393,90.87
2011-04-25 16:48:36.390,90.87
2011-04-25 16:48:46.393,90.87
2011-04-25 16:48:56.393,90.87
2011-04-25 16:49:06.407,90.87
2011-04-25 16:49:16.397,90.87
2011-04-25 16:49:26.400,90.87
2011-04-25 16:49:36.397,90.87
2011-04-25 16:49:46.397,90.87
2011-04-25 16:49:56.390,90.87
2011-04-25 16:50:06.647,90.87
2011-04-25 16:50:16.400,90.87
2011-04-25 16:50:26.397,90.87
2011-04-25 16:50:36.400,90.87
2011-04-25 16:50:46.470,90.87
2011-04-25 16:50:56.397,90.87
2011-04-25 16:51:07.877,90.87
2011-04-25 16:51:16.403,90.87
2011-04-25 16:51:26.393,90.87
2011-04-25 16:51:36.397,90.87
2011-04-25 16:51:46.390,90.87
2011-04-25 16:51:56.397,90.87
2011-04-25 16:52:06.710,90.87
2011-04-25 16:52:16.400,90.87
2011-04-25 16:52:26.400,90.87
2011-04-25 16:52:36.397,90.87
2011-04-25 16:52:46.400,90.87
2011-04-25 16:52:56.407,90.87
2011-04-25 16:53:06.397,90.87
2011-04-25 16:53:16.393,90.87
2011-04-25 16:53:26.403,90.87
2011-04-25 16:53:36.397,90.87
2011-04-25 16:53:46.393,90.87
2011-04-25 16:53:56.393,90.87
2011-04-25 16:54:06.727,90.87
2011-04-25 16:54:16.407,90.87
2011-04-25 16:54:26.397,90.87
2011-04-25 16:54:36.393,90.87
2011-04-25 16:54:47.233,90.87
2011-04-25 16:54:57.590,90.87
2011-04-25 16:55:06.413,90.87
2011-04-25 16:55:16.390,90.87
2011-04-25 16:55:26.400,90.87
2011-04-25 16:55:36.713,90.87
2011-04-25 16:55:46.397,90.87
2011-04-25 16:55:56.403,90.87
2011-04-25 16:56:06.490,90.87
2011-04-25 16:56:16.400,90.87
2011-04-25 16:56:26.400,90.87
2011-04-25 16:56:36.390,90.87
2011-04-25 16:56:46.397,90.87
2011-04-25 16:56:56.397,90.87
2011-04-25 16:57:18.123,90.87
2011-04-25 16:57:26.807,90.87
2011-04-25 16:57:36.813,90.87
2011-04-25 16:57:46.807,90.87
2011-04-25 16:57:56.813,90.87
2011-04-25 16:58:06.800,90.87
2011-04-25 16:58:16.790,90.87
2011-04-25 16:58:26.797,90.87
2011-04-25 16:58:36.790,90.87
2011-04-25 16:58:46.813,90.87
2011-04-25 16:58:56.817,90.87
2011-04-25 16:59:06.807,90.87
2011-04-25 16:59:16.810,90.87
2011-04-25 16:59:27.087,90.87
2011-04-25 16:59:36.820,90.87
2011-04-25 16:59:47.340,90.87
2011-04-25 16:59:56.810,90.87
2011-04-25 17:00:06.820,90.87
2011-04-25 17:00:16.817,90.87
2011-04-25 17:00:28.003,90.87
2011-04-25 17:00:36.817,90.87
2011-04-25 17:00:46.813,90.87
2011-04-25 17:00:56.813,90.87
2011-04-25 17:01:06.807,90.87
2011-04-25 17:01:16.807,90.87
2011-04-25 17:01:26.817,90.87
2011-04-25 17:01:36.810,90.87
2011-04-25 17:01:46.800,90.87
2011-04-25 17:01:56.807,90.87
2011-04-25 17:02:06.810,90.87
2011-04-25 17:02:16.813,90.87
2011-04-25 17:02:26.807,90.87
2011-04-25 17:02:36.810,90.87
2011-04-25 17:02:46.793,90.87
2011-04-25 17:02:56.837,90.87
2011-04-25 17:03:06.807,90.87
2011-04-25 17:03:16.860,90.87
2011-04-25 17:03:26.807,90.87
2011-04-25 17:03:36.800,90.87
2011-04-25 17:03:46.810,90.87
2011-04-25 17:03:56.807,90.87
2011-04-25 17:04:06.813,90.87
2011-04-25 17:04:16.813,90.87
2011-04-25 17:04:26.800,90.87
2011-04-25 17:04:36.807,90.87
2011-04-25 17:04:46.803,90.87
2011-04-25 17:04:56.813,90.87
2011-04-25 17:05:07.347,90.87
2011-04-25 17:05:16.807,90.87
2011-04-25 17:05:27.850,90.87
2011-04-25 17:05:36.803,90.87
2011-04-25 17:05:46.817,90.87
2011-04-25 17:05:56.810,90.87
2011-04-25 17:06:06.823,90.87
2011-04-25 17:06:16.810,90.87
2011-04-25 17:06:26.817,90.87
2011-04-25 17:06:36.820,90.87
2011-04-25 17:06:46.810,90.87
2011-04-25 17:06:56.810,90.87
2011-04-25 17:07:06.813,90.87
2011-04-25 17:07:16.807,90.87
2011-04-25 17:07:26.810,90.87
2011-04-25 17:07:37.503,90.87
2011-04-25 17:07:46.813,90.87
2011-04-25 17:07:56.800,90.87
2011-04-25 17:08:06.810,90.87
2011-04-25 17:08:16.803,90.87
2011-04-25 17:08:26.810,90.87
2011-04-25 17:08:36.820,90.87
2011-04-25 17:08:46.803,90.87
2011-04-25 17:08:56.800,90.87
2011-04-25 17:09:07.017,90.87
2011-04-25 17:09:16.810,90.87
2011-04-25 17:09:26.803,90.87
2011-04-25 17:09:36.817,90.87
2011-04-25 17:09:46.813,90.87
2011-04-25 17:09:56.807,90.87
2011-04-25 17:10:06.817,90.87
2011-04-25 17:10:16.813,90.87
2011-04-25 17:10:26.800,90.87
2011-04-25 17:10:36.803,90.87
2011-04-25 17:10:47.780,90.87
2011-04-25 17:10:56.820,90.87
2011-04-25 17:11:06.817,90.87
2011-04-25 17:11:16.807,90.87
2011-04-25 17:11:27.263,90.87
2011-04-25 17:11:36.810,90.87
2011-04-25 17:11:46.800,90.87
2011-04-25 17:11:56.820,90.87
2011-04-25 17:12:06.807,90.87
2011-04-25 17:12:16.803,90.87
