2011-04-25 18:07:45.337,5715.09
2011-04-25 18:08:18.017,5721.68
2011-04-25 18:08:45.747,5721.68
2011-04-25 18:09:15.340,1830.87
2011-04-25 18:09:45.527,1740.23
2011-04-25 18:10:15.467,1740.23
2011-04-25 18:10:45.407,1740.23
2011-04-25 18:11:15.337,1740.23
2011-04-25 18:11:45.343,1736.94
2011-04-25 18:12:15.330,2181.03
2011-04-25 18:12:45.337,2181.03
2011-04-25 18:13:15.323,2662.14
2011-04-25 18:13:45.340,2662.14
2011-04-25 18:14:15.340,13759.03
2011-04-25 18:14:45.330,13759.03
2011-04-25 18:15:15.357,18034.67
2011-04-25 18:15:45.330,12405.52
2011-04-25 18:16:15.330,11802.49
2011-04-25 18:16:45.330,9575.56
2011-04-25 18:17:15.570,9564.09
2011-04-25 18:17:45.350,9569.82
2011-04-25 18:18:15.327,9592.77
2011-04-25 18:18:45.340,9592.77
2011-04-25 18:19:15.333,9587.04
2011-04-25 18:19:45.353,9581.30
2011-04-25 18:20:15.340,9587.04
2011-04-25 18:20:45.330,9592.77
2011-04-25 18:21:15.333,9383.06
2011-04-25 18:21:45.333,9383.06
2011-04-25 18:22:15.337,9179.08
2011-04-25 18:22:45.330,9184.57
2011-04-25 18:23:15.347,8975.10
2011-04-25 18:23:45.330,8975.10
2011-04-25 18:24:15.330,8921.39
2011-04-25 18:24:45.690,8713.38
2011-04-25 18:25:15.360,8505.61
2011-04-25 18:25:45.347,8505.61
2011-04-25 18:26:15.357,8500.49
2011-04-25 18:26:45.340,8505.61
2011-04-25 18:27:15.347,8500.49
2011-04-25 18:27:45.340,8510.74
2011-04-25 18:28:15.343,8510.74
2011-04-25 18:28:45.373,8510.74
2011-04-25 18:29:15.373,8510.74
2011-04-25 18:29:45.673,8510.74
2011-04-25 18:30:15.340,8510.74
2011-04-25 18:30:45.347,8515.87
2011-04-25 18:31:15.350,8510.74
2011-04-25 18:31:45.347,8510.74
2011-04-25 18:32:15.340,8510.74
2011-04-25 18:32:45.390,8298.10
2011-04-25 18:33:15.353,8303.10
2011-04-25 18:33:45.363,8323.12
2011-04-25 18:34:15.360,8313.11
2011-04-25 18:34:45.357,8323.12
2011-04-25 18:35:15.360,8313.11
2011-04-25 18:35:45.370,8313.11
2011-04-25 18:36:15.357,8313.11
2011-04-25 18:36:45.363,8308.10
2011-04-25 18:37:15.357,8313.11
2011-04-25 18:37:45.370,8313.11
2011-04-25 18:38:15.340,8313.11
2011-04-25 18:38:45.357,8115.23
2011-04-25 18:39:15.363,6684.57
2011-04-25 18:39:45.363,6660.16
2011-04-25 18:40:15.353,6665.04
2011-04-25 18:40:45.367,6660.16
2011-04-25 18:41:15.373,6660.16
2011-04-25 18:41:45.367,6665.04
2011-04-25 18:42:15.363,6674.81
2011-04-25 18:42:45.357,6665.04
2011-04-25 18:43:15.357,6669.92
2011-04-25 18:43:45.367,6665.04
2011-04-25 18:44:15.360,6665.04
2011-04-25 18:44:45.360,6665.04
2011-04-25 18:45:15.367,6665.04
2011-04-25 18:45:45.373,6665.04
2011-04-25 18:46:15.360,6674.81
2011-04-25 18:46:45.370,6665.04
2011-04-25 18:47:15.963,6665.04
2011-04-25 18:47:46.030,6674.81
2011-04-25 18:48:15.377,6674.81
2011-04-25 18:48:45.837,6684.57
2011-04-25 18:49:15.377,6679.69
2011-04-25 18:49:45.380,6679.69
2011-04-25 18:50:15.377,6679.69
2011-04-25 18:50:45.370,6679.69
2011-04-25 18:51:15.377,6679.69
2011-04-25 18:51:45.470,6679.69
2011-04-25 18:52:15.363,6679.69
2011-04-25 18:52:45.557,6679.69
2011-04-25 18:53:15.373,6679.69
2011-04-25 18:53:45.373,6669.92
2011-04-25 18:54:15.380,4277.34
2011-04-25 18:54:45.370,4277.34
2011-04-25 18:55:15.403,4252.93
2011-04-25 18:55:45.377,4457.89
2011-04-25 18:56:15.380,5731.57
2011-04-25 18:56:45.380,5731.57
2011-04-25 18:57:15.383,5731.57
2011-04-25 18:57:45.537,5731.57
2011-04-25 18:58:15.370,5731.57
2011-04-25 18:58:45.487,5837.71
2011-04-25 18:59:15.377,5837.71
2011-04-25 18:59:45.377,5943.85
2011-04-25 19:00:15.380,5943.85
