2011-05-05 13:47:14.280,14
2011-05-05 13:47:24.297,14
2011-05-05 13:47:34.280,14
2011-05-05 13:47:44.293,14
2011-05-05 13:47:54.577,14
2011-05-05 13:48:04.280,14
2011-05-05 13:48:14.700,14
2011-05-05 13:48:24.280,14
2011-05-05 13:48:34.290,14
2011-05-05 13:48:44.283,14
2011-05-05 13:48:54.287,14
2011-05-05 13:49:04.290,14
2011-05-05 13:49:14.283,14
2011-05-05 13:49:24.290,14
2011-05-05 13:49:34.280,14
2011-05-05 13:49:44.283,14
2011-05-05 13:49:55.087,14
2011-05-05 13:50:04.287,14
2011-05-05 13:50:14.277,14
2011-05-05 13:50:24.293,14
2011-05-05 13:50:34.283,14
2011-05-05 13:50:44.277,14
2011-05-05 13:50:54.410,14
2011-05-05 13:51:04.550,14
2011-05-05 13:51:14.277,14
2011-05-05 13:51:24.287,14
2011-05-05 13:51:34.293,14
2011-05-05 13:51:44.277,14
2011-05-05 13:51:55.457,14
2011-05-05 13:52:04.320,14
2011-05-05 13:52:14.287,14
2011-05-05 13:52:24.283,14
2011-05-05 13:52:34.277,14
2011-05-05 13:52:44.290,14
2011-05-05 13:52:54.293,14
2011-05-05 13:53:04.360,14
2011-05-05 13:53:14.270,14
2011-05-05 13:53:24.287,14
2011-05-05 13:53:34.273,14
2011-05-05 13:53:44.293,14
2011-05-05 13:53:54.287,14
2011-05-05 13:54:04.300,14
2011-05-05 13:54:14.283,14
2011-05-05 13:54:24.277,14
2011-05-05 13:54:34.293,14
2011-05-05 13:54:45.243,14
2011-05-05 13:54:54.440,14
2011-05-05 13:55:04.283,14
2011-05-05 13:55:14.280,14
2011-05-05 13:55:24.297,14
2011-05-05 13:55:34.277,14
2011-05-05 13:55:44.283,14
2011-05-05 13:55:54.773,14
2011-05-05 13:56:04.283,14
