2011-05-05 13:47:13.480,-63.37
2011-05-05 13:47:23.490,-63.37
2011-05-05 13:47:33.483,-63.37
2011-05-05 13:47:43.480,-63.37
2011-05-05 13:47:53.487,-63.37
2011-05-05 13:48:03.493,-63.37
2011-05-05 13:48:13.480,-63.37
2011-05-05 13:48:23.480,-63.37
2011-05-05 13:48:33.523,-63.37
2011-05-05 13:48:43.480,-63.37
2011-05-05 13:48:53.473,-63.37
2011-05-05 13:49:03.477,-63.37
2011-05-05 13:49:13.490,-63.37
2011-05-05 13:49:23.473,-63.37
2011-05-05 13:49:33.477,-63.37
2011-05-05 13:49:43.477,-63.37
2011-05-05 13:49:53.490,-63.37
2011-05-05 13:50:03.477,-63.37
2011-05-05 13:50:13.477,-63.37
2011-05-05 13:50:23.477,-63.37
2011-05-05 13:50:33.473,-63.37
2011-05-05 13:50:43.473,-63.37
2011-05-05 13:50:53.487,-63.37
2011-05-05 13:51:03.483,-63.37
2011-05-05 13:51:13.480,-63.37
2011-05-05 13:51:23.493,-63.37
2011-05-05 13:51:33.483,-63.37
2011-05-05 13:51:43.483,-63.37
2011-05-05 13:51:53.490,-63.37
2011-05-05 13:52:03.487,-63.37
2011-05-05 13:52:13.480,-63.37
2011-05-05 13:52:23.487,-63.37
2011-05-05 13:52:33.480,-63.37
2011-05-05 13:52:43.480,-63.37
2011-05-05 13:52:53.487,-63.37
2011-05-05 13:53:03.483,-63.37
2011-05-05 13:53:13.487,-63.37
2011-05-05 13:53:23.490,-63.37
2011-05-05 13:53:33.483,-63.37
2011-05-05 13:53:43.490,-63.37
2011-05-05 13:53:53.480,-63.37
2011-05-05 13:54:03.487,-63.37
2011-05-05 13:54:13.480,-63.37
2011-05-05 13:54:23.480,-63.37
2011-05-05 13:54:33.520,-63.37
2011-05-05 13:54:43.493,-63.37
2011-05-05 13:54:53.477,-63.37
2011-05-05 13:55:03.477,-63.37
2011-05-05 13:55:13.477,-63.37
2011-05-05 13:55:23.480,-63.37
2011-05-05 13:55:33.483,-63.37
2011-05-05 13:55:43.480,-63.37
2011-05-05 13:55:53.487,-63.37
2011-05-05 13:56:03.490,-63.37
