2011-05-05 13:56:44.743,0.00
2011-05-05 13:57:14.737,0.00
2011-05-05 13:57:44.730,0.00
2011-05-05 13:58:14.740,0.00
2011-05-05 13:58:44.737,0.00
2011-05-05 13:59:14.740,0.00
2011-05-05 13:59:44.737,0.00
2011-05-05 14:00:14.733,-0.10
2011-05-05 14:00:44.747,0.00
2011-05-05 14:01:14.793,0.00
2011-05-05 14:01:44.747,0.00
2011-05-05 14:02:14.747,0.00
2011-05-05 14:02:44.727,0.00
2011-05-05 14:03:14.717,0.00
2011-05-05 14:03:44.723,0.00
2011-05-05 14:04:14.727,0.00
2011-05-05 14:04:44.743,0.00
2011-05-05 14:05:14.733,0.00
