saved	value	chk	units	metric	label	combined	start_time	end_time	result_id
1	168.9			Chiller KW		0	2011-05-05 13:42:14.733		236867
1	158.96			Chiller KW		0	2011-05-05 14:04:44.743		240675
1	210.62			Chiller KW		0	2011-05-05 13:44:14.733		237241
1	204.26			Chiller KW		0	2011-05-05 14:04:44.743		240726
1	168.9			Chiller KW		0	2011-05-05 13:52:14.737		238567
1	168.9			Chiller KW		0	2011-05-05 13:51:44.730		238482
1	163.93			Chiller KW		0	2011-05-05 14:05:14.733		240777
1	168.9			Chiller KW		0	2011-05-05 13:40:14.723		236527
1	168.9			Chiller KW		0	2011-05-05 13:40:44.740		236612
1	213.8			Chiller KW		0	2011-05-05 13:59:44.737		239876
1	156.48			Chiller KW		0	2011-05-05 13:56:44.743		239315
1	209.03			Chiller KW		0	2011-05-05 13:46:14.740		237581
1	212.21			Chiller KW		0	2011-05-05 13:53:14.737		238771
1	171.38			Chiller KW		0	2011-05-05 13:48:44.710		237972
1	163.93			Chiller KW		0	2011-05-05 14:00:44.747		240012
1	158.96			Chiller KW		0	2011-05-05 13:59:14.740		239740
1	209.03			Chiller KW		0	2011-05-05 13:41:44.733		236816
1	206.65			Chiller KW		0	2011-05-05 13:49:44.730		238176
1	171.38			Chiller KW		0	2011-05-05 13:49:14.710		238057
1	163.93			Chiller KW		0	2011-05-05 14:02:14.747		240267
1	168.9			Chiller KW		0	2011-05-05 13:55:14.737		239077
1	208.24			Chiller KW		0	2011-05-05 13:38:44.730		236306
1	161.44			Chiller KW		0	2011-05-05 13:45:44.750		237445
1	168.9			Chiller KW		0	2011-05-05 13:53:14.737		238737
1	156.48			Chiller KW		0	2011-05-05 13:51:14.730		238380
1	163.93			Chiller KW		0	2011-05-05 13:57:44.730		239502
1	168.9			Chiller KW		0	2011-05-05 13:54:14.737		238907
1	171.38			Chiller KW		0	2011-05-05 13:50:14.727		238227
1	168.9			Chiller KW		0	2011-05-05 13:41:14.723		236697
1	214.6			Chiller KW		0	2011-05-05 13:58:44.737		239706
1	156.48			Chiller KW		0	2011-05-05 13:52:14.737		238550
1	171.38			Chiller KW		0	2011-05-05 13:49:44.730		238142
1	211.42			Chiller KW		0	2011-05-05 14:01:44.747		240216
1	163.93			Chiller KW		0	2011-05-05 13:57:14.737		239417
1	204.26			Chiller KW		0	2011-05-05 13:42:44.730		236986
1	168.9			Chiller KW		0	2011-05-05 13:43:44.727		237122
1	216.19			Chiller KW		0	2011-05-05 14:00:14.733		239961
1	205.06			Chiller KW		0	2011-05-05 13:39:14.730		236391
1	210.62			Chiller KW		0	2011-05-05 13:45:44.750		237496
1	207.44			Chiller KW		0	2011-05-05 13:55:44.733		239196
1	205.85			Chiller KW		0	2011-05-05 13:41:14.723		236731
1	201.09			Chiller KW		0	2011-05-05 13:51:44.730		238516
1	158.96			Chiller KW		0	2011-05-05 14:03:14.717		240420
1	156.48			Chiller KW		0	2011-05-05 13:52:44.730		238635
1	171.38			Chiller KW		0	2011-05-05 13:39:14.730		236357
1	220.16			Chiller KW		0	2011-05-05 13:56:44.743		239366
1	209.03			Chiller KW		0	2011-05-05 13:58:14.740		239621
1	163.93			Chiller KW		0	2011-05-05 14:01:14.793		240097
1	156.48			Chiller KW		0	2011-05-05 13:51:44.730		238465
1	156.48			Chiller KW		0	2011-05-05 13:43:44.727		237105
1	204.26			Chiller KW		0	2011-05-05 14:04:14.727		240641
1	156.48			Chiller KW		0	2011-05-05 13:41:44.733		236765
1	218.57			Chiller KW		0	2011-05-05 13:57:44.730		239536
1	171.38			Chiller KW		0	2011-05-05 13:46:14.740		237547
1	156.48			Chiller KW		0	2011-05-05 13:54:14.737		238890
1	156.48			Chiller KW		0	2011-05-05 13:54:44.740		238975
1	213.8			Chiller KW		0	2011-05-05 13:47:44.757		237836
1	200.29			Chiller KW		0	2011-05-05 13:52:14.737		238601
1	205.85			Chiller KW		0	2011-05-05 13:40:44.740		236646
1	161.44			Chiller KW		0	2011-05-05 13:48:14.733		237870
1	161.44			Chiller KW		0	2011-05-05 13:45:14.730		237360
1	211.42			Chiller KW		0	2011-05-05 13:53:44.737		238856
1	163.93			Chiller KW		0	2011-05-05 14:03:14.717		240437
1	163.93			Chiller KW		0	2011-05-05 14:03:44.723		240522
1	168.9			Chiller KW		0	2011-05-05 13:50:44.733		238312
1	158.96			Chiller KW		0	2011-05-05 14:04:14.727		240590
1	161.44			Chiller KW		0	2011-05-05 13:46:44.740		237615
1	163.93			Chiller KW		0	2011-05-05 14:01:44.747		240182
1	156.48			Chiller KW		0	2011-05-05 13:38:14.727		236170
1	156.48			Chiller KW		0	2011-05-05 13:56:14.730		239230
1	163.93			Chiller KW		0	2011-05-05 13:56:14.730		239247
1	156.48			Chiller KW		0	2011-05-05 13:48:44.710		237955
1	216.19			Chiller KW		0	2011-05-05 13:57:14.737		239451
1	213.8			Chiller KW		0	2011-05-05 13:47:14.750		237751
1	210.62			Chiller KW		0	2011-05-05 14:02:14.747		240301
1	214.6			Chiller KW		0	2011-05-05 13:46:44.740		237666
1	156.48			Chiller KW		0	2011-05-05 13:58:14.740		239570
1	204.26			Chiller KW		0	2011-05-05 13:52:44.730		238686
1	168.9			Chiller KW		0	2011-05-05 13:52:44.730		238652
1	161.44			Chiller KW		0	2011-05-05 13:47:44.757		237785
1	156.48			Chiller KW		0	2011-05-05 13:50:14.727		238210
1	205.06			Chiller KW		0	2011-05-05 13:54:14.737		238941
1	206.65			Chiller KW		0	2011-05-05 13:59:14.740		239791
1	171.38			Chiller KW		0	2011-05-05 13:45:14.730		237377
1	171.38			Chiller KW		0	2011-05-05 13:47:44.757		237802
1	158.96			Chiller KW		0	2011-05-05 14:01:14.793		240080
1	156.48			Chiller KW		0	2011-05-05 13:40:14.723		236510
1	215.39			Chiller KW		0	2011-05-05 13:48:14.733		237921
1	209.03			Chiller KW		0	2011-05-05 13:42:14.733		236901
1	156.48			Chiller KW		0	2011-05-05 13:39:44.740		236425
1	163.93			Chiller KW		0	2011-05-05 14:04:14.727		240607
1	210.62			Chiller KW		0	2011-05-05 13:55:14.737		239111
1	212.21			Chiller KW		0	2011-05-05 13:49:14.710		238091
1	156.48			Chiller KW		0	2011-05-05 13:40:44.740		236595
1	156.48			Chiller KW		0	2011-05-05 13:43:14.727		237020
1	156.48			Chiller KW		0	2011-05-05 13:49:14.710		238040
1	163.93			Chiller KW		0	2011-05-05 14:04:44.743		240692
1	212.21			Chiller KW		0	2011-05-05 13:43:44.727		237156
1	208.24			Chiller KW		0	2011-05-05 13:38:14.727		236221
1	161.44			Chiller KW		0	2011-05-05 13:47:14.750		237700
1	210.62			Chiller KW		0	2011-05-05 13:54:44.740		239026
1	201.88			Chiller KW		0	2011-05-05 14:05:14.733		240811
1	168.9			Chiller KW		0	2011-05-05 13:43:14.727		237037
1	171.38			Chiller KW		0	2011-05-05 13:45:44.750		237462
1	204.26			Chiller KW		0	2011-05-05 13:43:14.727		237071
1	209.83			Chiller KW		0	2011-05-05 14:03:44.723		240556
1	168.9			Chiller KW		0	2011-05-05 13:51:14.730		238397
1	171.38			Chiller KW		0	2011-05-05 13:38:44.730		236272
1	156.48			Chiller KW		0	2011-05-05 13:58:44.737		239655
1	163.93			Chiller KW		0	2011-05-05 13:59:14.740		239757
1	163.93			Chiller KW		0	2011-05-05 13:59:44.737		239842
1	171.38			Chiller KW		0	2011-05-05 13:48:14.733		237887
1	158.96			Chiller KW		0	2011-05-05 14:02:44.727		240335
1	158.96			Chiller KW		0	2011-05-05 13:59:44.737		239825
1	168.9			Chiller KW		0	2011-05-05 13:53:44.737		238822
1	156.48			Chiller KW		0	2011-05-05 13:42:14.733		236850
1	158.96			Chiller KW		0	2011-05-05 14:02:14.747		240250
1	168.9			Chiller KW		0	2011-05-05 13:42:44.730		236952
1	219.37			Chiller KW		0	2011-05-05 13:45:14.730		237411
1	156.48			Chiller KW		0	2011-05-05 13:42:44.730		236935
1	171.38			Chiller KW		0	2011-05-05 13:38:14.727		236187
1	215.39			Chiller KW		0	2011-05-05 14:02:44.727		240386
1	204.26			Chiller KW		0	2011-05-05 13:40:14.723		236561
1	171.38			Chiller KW		0	2011-05-05 13:46:44.740		237632
1	168.9			Chiller KW		0	2011-05-05 13:44:44.730		237292
1	156.48			Chiller KW		0	2011-05-05 13:55:14.737		239060
1	156.48			Chiller KW		0	2011-05-05 13:53:14.737		238720
1	168.9			Chiller KW		0	2011-05-05 13:41:44.733		236782
1	156.48			Chiller KW		0	2011-05-05 13:53:44.737		238805
1	156.48			Chiller KW		0	2011-05-05 13:39:14.730		236340
1	215.39			Chiller KW		0	2011-05-05 14:03:14.717		240471
1	171.38			Chiller KW		0	2011-05-05 13:39:44.740		236442
1	163.93			Chiller KW		0	2011-05-05 13:56:44.743		239332
1	156.48			Chiller KW		0	2011-05-05 13:57:44.730		239485
1	156.48			Chiller KW		0	2011-05-05 13:38:44.730		236255
1	163.93			Chiller KW		0	2011-05-05 14:00:14.733		239927
1	161.44			Chiller KW		0	2011-05-05 13:46:14.740		237530
1	156.48			Chiller KW		0	2011-05-05 13:41:14.723		236680
1	158.96			Chiller KW		0	2011-05-05 14:03:44.723		240505
1	156.48			Chiller KW		0	2011-05-05 13:55:44.733		239145
1	163.93			Chiller KW		0	2011-05-05 14:02:44.727		240352
1	156.48			Chiller KW		0	2011-05-05 13:57:14.737		239400
1	168.9			Chiller KW		0	2011-05-05 13:54:44.740		238992
1	215.39			Chiller KW		0	2011-05-05 13:50:14.727		238261
1	156.48			Chiller KW		0	2011-05-05 13:49:44.730		238125
1	168.9			Chiller KW		0	2011-05-05 13:44:14.733		237207
1	158.96			Chiller KW		0	2011-05-05 14:00:14.733		239910
1	158.96			Chiller KW		0	2011-05-05 14:01:44.747		240165
1	205.06			Chiller KW		0	2011-05-05 13:50:44.733		238346
1	158.96			Chiller KW		0	2011-05-05 14:05:14.733		240760
1	219.37			Chiller KW		0	2011-05-05 13:44:44.730		237326
1	212.21			Chiller KW		0	2011-05-05 13:56:14.730		239281
1	161.44			Chiller KW		0	2011-05-05 13:44:14.733		237190
1	207.44			Chiller KW		0	2011-05-05 14:01:14.793		240131
1	163.93			Chiller KW		0	2011-05-05 13:58:14.740		239587
1	163.93			Chiller KW		0	2011-05-05 13:55:44.733		239162
1	161.44			Chiller KW		0	2011-05-05 13:44:44.730		237275
1	217.78			Chiller KW		0	2011-05-05 13:48:44.710		238006
1	156.48			Chiller KW		0	2011-05-05 13:50:44.733		238295
1	207.44			Chiller KW		0	2011-05-05 14:00:44.747		240046
1	171.38			Chiller KW		0	2011-05-05 13:47:14.750		237717
1	163.93			Chiller KW		0	2011-05-05 13:58:44.737		239672
1	158.96			Chiller KW		0	2011-05-05 14:00:44.747		239995
1	201.88			Chiller KW		0	2011-05-05 13:51:14.730		238431
1	198.7			Chiller KW		0	2011-05-05 13:39:44.740		236476
