2011-04-25 18:07:43.273,0
2011-04-25 18:07:53.290,0
2011-04-25 18:08:03.280,0
2011-04-25 18:08:13.273,0
2011-04-25 18:08:23.283,0
2011-04-25 18:08:33.270,0
2011-04-25 18:08:43.273,0
2011-04-25 18:08:53.260,0
2011-04-25 18:09:03.260,0
2011-04-25 18:09:13.260,0
2011-04-25 18:09:23.467,0
2011-04-25 18:09:33.253,0
2011-04-25 18:09:43.273,0
2011-04-25 18:09:53.363,0
2011-04-25 18:10:03.277,0
2011-04-25 18:10:13.270,0
2011-04-25 18:10:23.553,0
2011-04-25 18:10:33.290,0
2011-04-25 18:10:43.290,0
2011-04-25 18:10:58.097,0
2011-04-25 18:11:03.270,0
2011-04-25 18:11:13.273,0
2011-04-25 18:11:23.290,0
2011-04-25 18:11:33.283,0
2011-04-25 18:11:43.280,0
2011-04-25 18:11:53.290,0
2011-04-25 18:12:03.270,0
2011-04-25 18:12:13.283,0
2011-04-25 18:12:23.277,0
2011-04-25 18:12:33.280,0
2011-04-25 18:12:43.290,0
2011-04-25 18:12:53.283,0
2011-04-25 18:13:03.273,0
2011-04-25 18:13:13.283,0
2011-04-25 18:13:23.270,0
2011-04-25 18:13:33.290,0
2011-04-25 18:13:43.270,0
2011-04-25 18:13:53.277,0
2011-04-25 18:14:03.273,0
2011-04-25 18:14:13.273,0
2011-04-25 18:14:23.273,0
2011-04-25 18:14:33.280,0
2011-04-25 18:14:43.260,0
2011-04-25 18:14:53.273,0
2011-04-25 18:15:03.280,0
2011-04-25 18:15:13.283,0
2011-04-25 18:15:23.277,0
2011-04-25 18:15:33.283,0
2011-04-25 18:15:43.280,0
2011-04-25 18:15:53.270,0
2011-04-25 18:16:03.280,0
2011-04-25 18:16:13.277,0
2011-04-25 18:16:23.277,0
2011-04-25 18:16:33.270,0
2011-04-25 18:16:43.283,0
2011-04-25 18:16:53.283,0
2011-04-25 18:17:03.283,0
2011-04-25 18:17:13.263,0
2011-04-25 18:17:23.283,0
2011-04-25 18:17:33.277,0
2011-04-25 18:17:43.277,0
2011-04-25 18:17:53.273,0
2011-04-25 18:18:03.280,0
2011-04-25 18:18:13.277,0
2011-04-25 18:18:23.277,0
2011-04-25 18:18:33.303,0
2011-04-25 18:18:43.270,0
2011-04-25 18:18:53.277,0
2011-04-25 18:19:03.277,0
2011-04-25 18:19:13.280,0
2011-04-25 18:19:23.277,0
2011-04-25 18:19:33.283,0
2011-04-25 18:19:43.273,0
2011-04-25 18:19:53.280,0
2011-04-25 18:20:03.277,0
2011-04-25 18:20:13.270,0
2011-04-25 18:20:23.273,0
2011-04-25 18:20:33.280,0
2011-04-25 18:20:43.290,0
2011-04-25 18:20:53.277,0
2011-04-25 18:21:03.280,0
2011-04-25 18:21:13.283,0
2011-04-25 18:21:23.283,0
2011-04-25 18:21:33.280,0
2011-04-25 18:21:43.283,0
2011-04-25 18:21:53.280,0
2011-04-25 18:22:03.290,0
2011-04-25 18:22:13.277,0
2011-04-25 18:22:23.270,0
2011-04-25 18:22:33.280,0
2011-04-25 18:22:43.273,0
2011-04-25 18:22:53.270,0
2011-04-25 18:23:03.277,0
2011-04-25 18:23:13.273,0
2011-04-25 18:23:23.280,0
2011-04-25 18:23:33.270,0
2011-04-25 18:23:43.277,0
2011-04-25 18:23:53.280,0
2011-04-25 18:24:03.273,0
2011-04-25 18:24:13.280,0
2011-04-25 18:24:23.283,0
2011-04-25 18:24:33.283,0
2011-04-25 18:24:43.267,0
2011-04-25 18:24:53.273,0
2011-04-25 18:25:03.270,0
2011-04-25 18:25:13.723,0
2011-04-25 18:25:23.287,0
2011-04-25 18:25:33.280,0
2011-04-25 18:25:43.270,0
2011-04-25 18:25:53.280,0
2011-04-25 18:26:03.287,0
2011-04-25 18:26:13.390,0
2011-04-25 18:26:23.280,0
2011-04-25 18:26:33.283,0
2011-04-25 18:26:43.267,0
2011-04-25 18:26:53.270,0
2011-04-25 18:27:03.280,0
2011-04-25 18:27:13.280,0
2011-04-25 18:27:23.283,0
2011-04-25 18:27:33.270,0
2011-04-25 18:27:43.280,0
2011-04-25 18:27:53.270,0
2011-04-25 18:28:03.273,0
2011-04-25 18:28:13.267,0
2011-04-25 18:28:23.270,0
2011-04-25 18:28:33.277,0
2011-04-25 18:28:43.277,0
2011-04-25 18:28:53.270,0
2011-04-25 18:29:03.283,0
2011-04-25 18:29:13.277,0
2011-04-25 18:29:23.920,0
2011-04-25 18:29:33.283,0
2011-04-25 18:29:43.693,0
2011-04-25 18:29:53.270,0
2011-04-25 18:30:03.283,0
2011-04-25 18:30:13.280,0
2011-04-25 18:30:23.273,0
2011-04-25 18:30:33.280,0
2011-04-25 18:30:43.280,0
2011-04-25 18:30:53.283,0
2011-04-25 18:31:03.283,0
2011-04-25 18:31:13.273,0
2011-04-25 18:31:23.277,0
2011-04-25 18:31:33.280,0
2011-04-25 18:31:43.277,0
2011-04-25 18:31:53.273,0
2011-04-25 18:32:03.277,0
2011-04-25 18:32:13.283,0
2011-04-25 18:32:23.283,0
2011-04-25 18:32:33.277,0
2011-04-25 18:32:43.287,0
2011-04-25 18:32:53.280,0
2011-04-25 18:33:03.280,0
2011-04-25 18:33:13.280,0
2011-04-25 18:33:23.280,0
2011-04-25 18:33:33.270,0
2011-04-25 18:33:43.290,0
2011-04-25 18:33:53.280,0
2011-04-25 18:34:03.270,0
2011-04-25 18:34:13.273,0
2011-04-25 18:34:23.270,0
2011-04-25 18:34:33.267,0
2011-04-25 18:34:43.277,0
2011-04-25 18:34:53.290,0
2011-04-25 18:35:03.270,0
2011-04-25 18:35:13.263,0
2011-04-25 18:35:23.273,0
2011-04-25 18:35:33.273,0
2011-04-25 18:35:43.287,0
2011-04-25 18:35:53.263,0
2011-04-25 18:36:03.267,0
2011-04-25 18:36:13.287,0
2011-04-25 18:36:23.267,0
2011-04-25 18:36:33.280,0
2011-04-25 18:36:43.270,0
2011-04-25 18:36:53.280,0
2011-04-25 18:37:03.270,0
2011-04-25 18:37:13.287,0
2011-04-25 18:37:23.287,0
2011-04-25 18:37:33.283,0
2011-04-25 18:37:43.277,0
2011-04-25 18:37:53.273,0
2011-04-25 18:38:03.280,0
2011-04-25 18:38:13.273,0
2011-04-25 18:38:23.280,0
2011-04-25 18:38:33.277,0
2011-04-25 18:38:43.270,0
2011-04-25 18:38:53.280,0
2011-04-25 18:39:03.277,0
2011-04-25 18:39:13.277,0
2011-04-25 18:39:23.277,0
2011-04-25 18:39:33.280,0
2011-04-25 18:39:43.277,0
2011-04-25 18:39:53.283,0
2011-04-25 18:40:03.280,0
2011-04-25 18:40:13.280,0
2011-04-25 18:40:23.270,0
2011-04-25 18:40:33.273,0
2011-04-25 18:40:43.283,0
2011-04-25 18:40:53.277,0
2011-04-25 18:41:03.290,0
2011-04-25 18:41:13.273,0
2011-04-25 18:41:23.290,0
2011-04-25 18:41:33.287,0
2011-04-25 18:41:43.277,0
2011-04-25 18:41:53.290,0
2011-04-25 18:42:03.273,0
2011-04-25 18:42:13.277,0
2011-04-25 18:42:23.273,0
2011-04-25 18:42:33.277,0
2011-04-25 18:42:43.283,0
2011-04-25 18:42:53.273,0
2011-04-25 18:43:03.277,0
2011-04-25 18:43:13.280,0
2011-04-25 18:43:23.287,0
2011-04-25 18:43:33.270,0
2011-04-25 18:43:43.280,0
2011-04-25 18:43:53.283,0
2011-04-25 18:44:03.270,0
2011-04-25 18:44:13.270,0
2011-04-25 18:44:23.343,0
2011-04-25 18:44:33.277,0
2011-04-25 18:44:43.277,0
2011-04-25 18:44:53.280,0
2011-04-25 18:45:03.283,0
2011-04-25 18:45:13.270,0
2011-04-25 18:45:23.273,0
2011-04-25 18:45:33.263,0
2011-04-25 18:45:43.273,0
2011-04-25 18:45:53.270,0
2011-04-25 18:46:03.273,0
2011-04-25 18:46:13.280,0
2011-04-25 18:46:23.277,0
2011-04-25 18:46:33.270,0
2011-04-25 18:46:43.267,0
2011-04-25 18:46:53.273,0
2011-04-25 18:47:03.263,0
2011-04-25 18:47:13.597,0
2011-04-25 18:47:23.273,0
2011-04-25 18:47:33.283,0
2011-04-25 18:47:43.467,0
2011-04-25 18:47:53.283,0
2011-04-25 18:48:03.277,0
2011-04-25 18:48:13.273,0
2011-04-25 18:48:23.280,0
2011-04-25 18:48:33.287,0
2011-04-25 18:48:43.277,0
2011-04-25 18:48:53.277,0
2011-04-25 18:49:03.280,0
2011-04-25 18:49:13.277,0
2011-04-25 18:49:23.273,0
2011-04-25 18:49:33.420,0
2011-04-25 18:49:43.273,0
2011-04-25 18:49:53.280,0
2011-04-25 18:50:03.273,0
2011-04-25 18:50:13.277,0
2011-04-25 18:50:23.280,0
2011-04-25 18:50:33.283,0
2011-04-25 18:50:43.283,0
2011-04-25 18:50:53.277,0
2011-04-25 18:51:03.280,0
2011-04-25 18:51:13.287,0
2011-04-25 18:51:23.273,0
2011-04-25 18:51:33.280,0
2011-04-25 18:51:44.620,0
2011-04-25 18:51:53.300,0
2011-04-25 18:52:03.270,0
2011-04-25 18:52:13.280,0
2011-04-25 18:52:23.280,0
2011-04-25 18:52:33.283,0
2011-04-25 18:52:44.520,0
2011-04-25 18:52:53.280,0
2011-04-25 18:53:03.283,0
2011-04-25 18:53:13.280,0
2011-04-25 18:53:23.270,0
2011-04-25 18:53:33.273,0
2011-04-25 18:53:43.280,0
2011-04-25 18:53:53.517,0
2011-04-25 18:54:03.280,0
2011-04-25 18:54:13.280,0
2011-04-25 18:54:23.277,0
2011-04-25 18:54:33.287,0
2011-04-25 18:54:43.270,0
2011-04-25 18:54:53.370,0
2011-04-25 18:55:03.290,0
2011-04-25 18:55:13.273,0
2011-04-25 18:55:23.263,0
2011-04-25 18:55:33.277,0
2011-04-25 18:55:43.277,0
2011-04-25 18:55:53.270,0
2011-04-25 18:56:03.280,0
2011-04-25 18:56:13.343,0
2011-04-25 18:56:23.277,0
2011-04-25 18:56:33.270,0
2011-04-25 18:56:43.290,0
2011-04-25 18:56:53.270,0
2011-04-25 18:57:03.280,0
2011-04-25 18:57:13.467,0
2011-04-25 18:57:23.270,0
2011-04-25 18:57:33.277,0
2011-04-25 18:57:43.420,0
2011-04-25 18:57:53.270,0
2011-04-25 18:58:03.280,0
2011-04-25 18:58:13.287,0
2011-04-25 18:58:23.450,0
2011-04-25 18:58:33.290,0
2011-04-25 18:58:43.283,0
2011-04-25 18:58:53.270,0
2011-04-25 18:59:03.280,0
2011-04-25 18:59:13.273,0
2011-04-25 18:59:23.270,0
2011-04-25 18:59:34.040,0
2011-04-25 18:59:43.273,0
2011-04-25 18:59:53.283,0
2011-04-25 19:00:03.270,0
2011-04-25 19:00:13.280,0
