2011-04-25 16:26:21.440,0
2011-04-25 16:39:01.093,0
2011-04-25 16:39:39.360,0
2011-04-25 16:40:15.123,0
2011-04-25 16:40:50.853,0
2011-04-25 16:41:18.247,0
2011-04-25 16:41:50.470,0
2011-04-25 16:42:14.607,0
2011-04-25 16:43:10.413,0
2011-04-25 16:43:35.600,0
2011-04-25 16:44:09.990,0
2011-04-25 16:44:35.620,0
2011-04-25 16:44:59.047,0
2011-04-25 16:45:32.823,0
2011-04-25 16:46:07.353,0
2011-04-25 16:46:33.713,0
2011-04-25 16:47:04.860,0
2011-04-25 16:47:33.857,0
2011-04-25 16:48:02.600,0
2011-04-25 16:48:31.440,0
2011-04-25 16:49:11.050,0
2011-04-25 16:54:10.880,0
2011-04-25 16:56:48.167,0
