2011-04-25 16:19:45.307,0.00
2011-04-25 16:20:15.360,0.00
2011-04-25 16:20:45.350,0.00
2011-04-25 16:21:15.327,0.00
2011-04-25 16:21:45.383,8.60
2011-04-25 16:22:15.333,8.60
2011-04-25 16:22:45.417,8.60
2011-04-25 16:23:15.327,8.60
2011-04-25 16:23:45.333,13.50
2011-04-25 16:24:15.353,13.50
2011-04-25 16:24:45.323,13.50
2011-04-25 16:25:15.363,13.50
2011-04-25 16:25:45.347,13.50
2011-04-25 16:26:15.330,8.60
2011-04-25 16:26:45.357,8.60
2011-04-25 16:27:15.340,8.60
2011-04-25 16:27:45.457,8.60
2011-04-25 16:28:15.320,8.60
2011-04-25 16:28:45.333,8.60
2011-04-25 16:29:15.317,8.60
2011-04-25 16:29:45.373,8.60
2011-04-25 16:30:15.320,8.60
2011-04-25 16:30:47.300,8.60
2011-04-25 16:31:15.353,0.00
2011-04-25 16:31:45.633,0.00
2011-04-25 16:32:15.317,0.00
2011-04-25 16:32:45.707,0.00
2011-04-25 16:33:15.343,8.60
2011-04-25 16:33:45.397,8.60
2011-04-25 16:34:15.383,8.60
2011-04-25 16:34:45.620,8.60
2011-04-25 16:35:15.327,8.60
2011-04-25 16:35:45.830,8.60
2011-04-25 16:36:15.337,8.60
2011-04-25 16:36:45.420,0.00
2011-04-25 16:37:15.337,0.00
2011-04-25 16:37:45.800,0.00
2011-04-25 16:38:15.330,0.00
2011-04-25 16:38:45.350,0.00
2011-04-25 16:39:15.353,0.00
2011-04-25 16:39:45.340,0.00
2011-04-25 16:40:15.337,0.00
2011-04-25 16:40:45.360,0.00
2011-04-25 16:41:15.387,0.00
2011-04-25 16:41:45.783,0.00
2011-04-25 16:42:15.500,0.00
2011-04-25 16:42:46.880,0.00
2011-04-25 16:43:15.347,0.00
2011-04-25 16:43:46.377,0.00
2011-04-25 16:44:15.520,0.00
2011-04-25 16:44:45.550,0.00
2011-04-25 16:45:16.230,0.00
2011-04-25 16:45:47.407,0.00
2011-04-25 16:46:15.367,0.00
2011-04-25 16:46:45.353,0.00
2011-04-25 16:47:15.360,0.00
2011-04-25 16:47:46.700,0.00
2011-04-25 16:48:15.340,0.00
2011-04-25 16:48:46.083,0.00
2011-04-25 16:49:15.337,8.60
2011-04-25 16:49:45.353,8.60
2011-04-25 16:50:15.413,8.60
2011-04-25 16:50:46.817,8.60
2011-04-25 16:51:15.413,8.60
2011-04-25 16:51:48.063,8.60
2011-04-25 16:52:15.450,8.60
2011-04-25 16:52:45.417,8.60
2011-04-25 16:53:15.393,8.60
2011-04-25 16:53:45.390,0.00
2011-04-25 16:54:17.467,0.00
2011-04-25 16:54:45.370,0.00
2011-04-25 16:55:16.887,0.00
2011-04-25 16:55:45.567,0.00
2011-04-25 16:56:15.570,0.00
2011-04-25 16:56:45.513,0.00
2011-04-25 16:57:15.350,0.00
2011-04-25 16:57:45.393,0.00
2011-04-25 16:58:15.403,0.00
2011-04-25 16:58:45.353,0.00
2011-04-25 16:59:15.407,0.00
2011-04-25 16:59:45.363,0.00
2011-04-25 17:00:15.407,0.00
2011-04-25 17:00:46.097,0.00
2011-04-25 17:01:15.397,0.00
2011-04-25 17:01:45.380,0.00
2011-04-25 17:02:15.383,0.00
2011-04-25 17:02:45.410,0.00
2011-04-25 17:03:15.447,0.00
2011-04-25 17:03:45.367,0.00
2011-04-25 17:04:15.350,0.00
2011-04-25 17:04:45.383,0.00
2011-04-25 17:05:15.397,0.00
2011-04-25 17:05:45.373,0.00
2011-04-25 17:06:15.393,0.00
2011-04-25 17:06:45.383,0.00
2011-04-25 17:07:15.373,0.00
2011-04-25 17:07:45.403,8.60
2011-04-25 17:08:15.417,8.60
2011-04-25 17:08:45.360,13.50
2011-04-25 17:09:15.400,13.50
2011-04-25 17:09:45.397,13.50
2011-04-25 17:10:15.373,13.50
2011-04-25 17:10:45.407,13.50
2011-04-25 17:11:15.410,13.50
2011-04-25 17:11:45.373,13.50
2011-04-25 17:12:15.373,13.50
