2011-04-25 17:12:45.423,100.00
2011-04-25 17:13:15.367,100.00
2011-04-25 17:13:45.377,100.00
2011-04-25 17:14:15.397,100.00
2011-04-25 17:14:45.393,100.00
2011-04-25 17:15:15.453,100.00
2011-04-25 17:15:45.470,100.00
2011-04-25 17:16:15.460,100.00
2011-04-25 17:16:45.400,100.00
2011-04-25 17:17:15.390,100.00
2011-04-25 17:17:45.803,100.00
2011-04-25 17:18:15.373,100.00
2011-04-25 17:18:45.397,100.00
2011-04-25 17:19:15.370,100.00
2011-04-25 17:19:45.443,100.00
2011-04-25 17:20:15.377,100.00
2011-04-25 17:20:45.360,100.00
2011-04-25 17:21:15.380,100.00
2011-04-25 17:21:45.383,100.00
2011-04-25 17:22:15.387,100.00
2011-04-25 17:22:45.460,100.00
2011-04-25 17:23:15.440,100.00
2011-04-25 17:23:45.390,94.15
2011-04-25 17:24:15.427,94.15
2011-04-25 17:24:45.433,94.15
2011-04-25 17:25:15.427,90.05
2011-04-25 17:25:45.490,90.05
2011-04-25 17:26:15.427,94.66
2011-04-25 17:26:45.397,94.66
2011-04-25 17:27:15.390,100.00
2011-04-25 17:27:45.470,100.00
2011-04-25 17:28:15.420,100.00
2011-04-25 17:28:45.387,100.00
2011-04-25 17:29:15.470,100.00
2011-04-25 17:29:45.403,100.00
2011-04-25 17:30:15.393,100.00
2011-04-25 17:30:45.517,100.00
2011-04-25 17:31:17.783,100.00
2011-04-25 17:31:46.477,100.00
2011-04-25 17:32:17.400,100.00
2011-04-25 17:32:45.510,100.00
2011-04-25 17:33:15.363,100.00
2011-04-25 17:33:45.390,100.00
2011-04-25 17:34:15.380,100.00
2011-04-25 17:34:45.393,100.00
2011-04-25 17:35:15.980,100.00
2011-04-25 17:35:47.113,100.00
2011-04-25 17:36:15.393,100.00
2011-04-25 17:36:45.420,100.00
2011-04-25 17:37:15.380,100.00
2011-04-25 17:37:45.757,90.80
2011-04-25 17:38:15.470,90.80
2011-04-25 17:38:45.433,90.68
2011-04-25 17:39:15.433,90.68
2011-04-25 17:39:45.400,93.36
2011-04-25 17:40:15.437,93.36
2011-04-25 17:40:45.413,96.33
2011-04-25 17:41:15.400,96.33
2011-04-25 17:41:45.610,100.00
2011-04-25 17:42:15.390,100.00
2011-04-25 17:42:45.890,100.00
2011-04-25 17:43:15.407,100.00
2011-04-25 17:43:45.480,100.00
2011-04-25 17:44:15.430,100.00
2011-04-25 17:44:45.407,100.00
2011-04-25 17:45:15.423,100.00
2011-04-25 17:45:45.633,100.00
2011-04-25 17:46:15.610,100.00
2011-04-25 17:46:45.423,100.00
2011-04-25 17:47:15.427,100.00
2011-04-25 17:47:46.257,100.00
2011-04-25 17:48:15.510,100.00
2011-04-25 17:48:45.430,100.00
2011-04-25 17:49:15.423,100.00
2011-04-25 17:49:46.213,100.00
2011-04-25 17:50:15.510,100.00
2011-04-25 17:50:46.540,100.00
2011-04-25 17:51:15.423,100.00
2011-04-25 17:51:45.670,92.48
2011-04-25 17:52:15.697,92.48
2011-04-25 17:52:46.130,92.48
2011-04-25 17:53:15.727,95.79
2011-04-25 17:53:45.533,95.79
2011-04-25 17:54:15.407,97.46
2011-04-25 17:54:45.463,97.46
2011-04-25 17:55:15.430,100.00
2011-04-25 17:55:45.467,100.00
2011-04-25 17:56:15.443,100.00
2011-04-25 17:56:46.197,100.00
2011-04-25 17:57:15.423,100.00
2011-04-25 17:57:45.670,100.00
2011-04-25 17:58:15.410,100.00
2011-04-25 17:58:45.423,100.00
2011-04-25 17:59:15.420,100.00
2011-04-25 17:59:45.457,100.00
2011-04-25 18:00:15.417,100.00
2011-04-25 18:00:45.863,100.00
2011-04-25 18:01:15.740,100.00
2011-04-25 18:01:45.483,100.00
2011-04-25 18:02:15.623,100.00
2011-04-25 18:02:45.600,100.00
2011-04-25 18:03:15.547,100.00
2011-04-25 18:03:45.530,100.00
2011-04-25 18:04:15.453,99.15
2011-04-25 18:04:45.530,99.15
2011-04-25 18:05:15.520,100.00
2011-04-25 18:05:45.687,100.00
2011-04-25 18:06:15.620,100.00
2011-04-25 18:06:45.493,100.00
2011-04-25 18:07:15.563,100.00
