2011-05-05 13:56:34.280,83.68
2011-05-05 13:56:44.290,83.68
2011-05-05 13:56:54.287,83.68
2011-05-05 13:57:04.283,83.68
2011-05-05 13:57:14.287,83.68
2011-05-05 13:57:24.293,83.68
2011-05-05 13:57:34.300,83.68
2011-05-05 13:57:44.283,83.68
2011-05-05 13:57:54.290,83.68
2011-05-05 13:58:04.280,83.68
2011-05-05 13:58:14.297,83.68
2011-05-05 13:58:24.300,83.68
2011-05-05 13:58:34.290,83.68
2011-05-05 13:58:44.287,83.68
2011-05-05 13:58:54.280,83.68
2011-05-05 13:59:04.280,83.68
2011-05-05 13:59:14.287,83.68
2011-05-05 13:59:24.290,83.68
2011-05-05 13:59:34.293,83.68
2011-05-05 13:59:44.287,83.68
2011-05-05 13:59:54.290,83.68
2011-05-05 14:00:04.280,83.68
2011-05-05 14:00:14.283,83.68
2011-05-05 14:00:24.363,83.68
2011-05-05 14:00:34.283,83.68
2011-05-05 14:00:44.293,83.68
2011-05-05 14:00:54.273,83.68
2011-05-05 14:01:04.277,83.68
2011-05-05 14:01:14.297,83.68
2011-05-05 14:01:24.533,83.68
2011-05-05 14:01:35.910,83.68
2011-05-05 14:01:44.290,83.68
2011-05-05 14:01:54.310,83.68
2011-05-05 14:02:04.280,83.68
2011-05-05 14:02:14.283,83.68
2011-05-05 14:02:24.287,83.68
2011-05-05 14:02:34.300,83.68
2011-05-05 14:02:44.283,83.68
2011-05-05 14:02:54.283,83.68
2011-05-05 14:03:04.280,83.68
2011-05-05 14:03:14.280,83.68
2011-05-05 14:03:24.277,83.68
2011-05-05 14:03:34.287,83.68
2011-05-05 14:03:44.287,83.68
2011-05-05 14:03:54.287,83.68
2011-05-05 14:04:04.287,83.68
2011-05-05 14:04:14.280,83.68
2011-05-05 14:04:24.287,83.68
2011-05-05 14:04:34.290,83.68
2011-05-05 14:04:44.287,83.68
2011-05-05 14:04:54.283,83.68
2011-05-05 14:05:04.290,83.68
2011-05-05 14:05:14.297,83.68
2011-05-05 14:05:24.290,83.68
2011-05-05 14:05:34.283,83.68
