2011-05-05 13:47:14.750,51.20
2011-05-05 13:47:44.757,51.00
2011-05-05 13:48:14.733,51.20
2011-05-05 13:48:44.710,51.40
2011-05-05 13:49:14.710,51.40
2011-05-05 13:49:44.730,51.50
2011-05-05 13:50:14.727,51.60
2011-05-05 13:50:44.733,51.20
2011-05-05 13:51:14.730,51.30
2011-05-05 13:51:44.730,51.30
2011-05-05 13:52:14.737,51.30
2011-05-05 13:52:44.730,51.20
2011-05-05 13:53:14.737,51.10
2011-05-05 13:53:44.737,51.30
2011-05-05 13:54:14.737,51.10
2011-05-05 13:54:44.740,51.20
2011-05-05 13:55:14.737,51.20
2011-05-05 13:55:44.733,51.40
